241,4500.98,Xe
247,4524.68,Xe
260,4582.75,Xe
269,4624.28,Xe
280,4671.23,Xe
285,4697.02,Xe
294,4734.15,Xe
310,4807.02,Xe
335,4921.48,Xe
359,5028.28,Xe
462,5496.07,Xe
468,5531.07,Xe
477,5566.62,Xe
508,5716.2,Xe
530,5823.89,Xe
545,5893.29,Xe
553,5931.24,Xe
575,6036.2,Xe
592,6114.86,Xe
605,6178.3,Xe
635,6318.06,Xe
694,6595.56,Xe
709,6668.92,Xe
721,6728.01,Xe
730,6771.57,Xe
741,6827.32,Xe
752,6872.11,Xe
763,6925.53,Xe
773,6976.18,Xe
803,7119.6,Xe
832,7257.9,Xe
836,7284.3,Xe
860,7393.8,Xe
877,7474.0,Xe
899,7584.68,Xe
932,7740.31,Xe
945,7802.65,Xe
963,7887.4,Xe
980,7967.34,Xe