# Peak,Strength,Lamp
#https://physics.nist.gov/cgi-bin/ASD/lines1.pl?spectra=He+I%3B+He+II&limits_type=0&low_w=300&upp_w=2500&unit=1&de=0&format=0&line_out=0&remove_js=on&en_unit=0&output=0&bibrefs=1&page_size=15&show_obs_wl=1&order_out=0&max_low_enrg=&show_av=3&max_upp_enrg=&tsb_value=0&min_str=&A_out=0&intens_out=on&max_str=&allowed_out=1&forbid_out=1&min_accur=&min_intens=&conf_out=on&term_out=on&enrg_out=on&J_out=on&submit=Retrieve+Data
# Only contain 3000-12000 A and have relative strength >= 10
3014.6,40,HeI
3188.667,20,HeI
3232.199,0,HeI
3259.215,1,HeI
3555.430,1,HeI
3563.997,0,HeI
3588.294,1,HeI
3614.674,3,HeI
3653.031,1,HeI
3706.059,3,HeI
3820.6914,10,HeI
3834.642,0,HeI
3872.889,1,HeI
3889.750,500,HeI
3889.750,500,HeI
3937.026,0,HeI
3965.8509,20,HeI
4025.110,1,HeI
4027.3292,50,HeI
4121.9780,12,HeI
4144.930,3,HeI
4170.142,1,HeI
4389.1624,10,HeI
4438.797,3,HeI
4472.7350,200,HeI
4714.4644,30,HeI
4923.3053,20,HeI
5017.0772,100,HeI
5049.145,10,HeI
5877.249,500,HeI
6679.995,100,HeI
7067.138,200,HeI
7067.66,30,HeI
7283.355,50,HeI
9212.865,2,HeI
9528.78,3,HeI
9531.88,1,HeI
10030.48,6,HeI
10033.91,2,HeI
10915.91,12,HeI
10916.04,9,HeI
10920.09,3,HeI
11972.40,30,HeI
